"","price","quantity_sold","log_quantity_sold"
"55",18140.7035175879,43,3.76120011569356
"56",18291.4572864322,38,3.63758615972639
"57",18442.2110552764,39,3.66356164612965
"58",18592.9648241206,40,3.68887945411394
"59",18743.7185929648,34,3.52636052461616
"60",18894.472361809,38,3.63758615972639
"61",19045.2261306533,40,3.68887945411394
"62",19195.9798994975,40,3.68887945411394
"63",19346.7336683417,39,3.66356164612965
"64",19497.4874371859,36,3.58351893845611
"65",19648.2412060302,37,3.61091791264422
"66",19798.9949748744,40,3.68887945411394
"67",19949.7487437186,39,3.66356164612965
"68",20100.5025125628,37,3.61091791264422
"69",20251.256281407,32,3.46573590279973
"70",20402.0100502513,37,3.61091791264422
"71",20552.7638190955,36,3.58351893845611
"72",20703.5175879397,36,3.58351893845611
"73",20854.2713567839,36,3.58351893845611
"74",21005.0251256281,35,3.55534806148941
"75",21155.7788944724,33,3.49650756146648
"76",21306.5326633166,37,3.61091791264422
"77",21457.2864321608,36,3.58351893845611
"78",21608.040201005,32,3.46573590279973
"79",21758.7939698492,35,3.55534806148941
"80",21909.5477386935,34,3.52636052461616
"81",22060.3015075377,36,3.58351893845611
"82",22211.0552763819,30,3.40119738166216
"83",22361.8090452261,32,3.46573590279973
"84",22512.5628140704,33,3.49650756146648
"85",22663.3165829146,31,3.43398720448515
"86",22814.0703517588,33,3.49650756146648
"87",22964.824120603,35,3.55534806148941
"88",23115.5778894472,30,3.40119738166216
"89",23266.3316582915,29,3.36729582998647
"90",23417.0854271357,32,3.46573590279973
"91",23567.8391959799,31,3.43398720448515
"92",23718.5929648241,31,3.43398720448515
"93",23869.3467336683,30,3.40119738166216
"94",24020.1005025126,35,3.55534806148941
"95",24170.8542713568,29,3.36729582998647
"96",24321.608040201,28,3.3322045101752
"97",24472.3618090452,28,3.3322045101752
"98",24623.1155778894,29,3.36729582998647
"99",24773.8693467337,29,3.36729582998647
"100",24924.6231155779,27,3.29583686600433
"101",25075.3768844221,30,3.40119738166216
"102",25226.1306532663,30,3.40119738166216
"103",25376.8844221106,27,3.29583686600433
"104",25527.6381909548,31,3.43398720448515
"105",25678.391959799,27,3.29583686600433
"106",25829.1457286432,28,3.3322045101752
"107",25979.8994974874,28,3.3322045101752
"108",26130.6532663317,28,3.3322045101752
"109",26281.4070351759,25,3.2188758248682
"110",26432.1608040201,27,3.29583686600433
"111",26582.9145728643,26,3.25809653802148
"112",26733.6683417085,25,3.2188758248682
"113",26884.4221105528,24,3.17805383034795
"114",27035.175879397,25,3.2188758248682
"115",27185.9296482412,25,3.2188758248682
"116",27336.6834170854,25,3.2188758248682
"117",27487.4371859296,24,3.17805383034795
"118",27638.1909547739,28,3.3322045101752
"119",27788.9447236181,22,3.09104245335832
"120",27939.6984924623,26,3.25809653802148
"121",28090.4522613065,22,3.09104245335832
"122",28241.2060301508,23,3.13549421592915
"123",28391.959798995,24,3.17805383034795
"124",28542.7135678392,23,3.13549421592915
"125",28693.4673366834,26,3.25809653802148
"126",28844.2211055276,22,3.09104245335832
"127",28994.9748743719,24,3.17805383034795
"128",29145.7286432161,21,3.04452243772342
"129",29296.4824120603,21,3.04452243772342
"130",29447.2361809045,23,3.13549421592915
"131",29597.9899497487,24,3.17805383034795
"132",29748.743718593,22,3.09104245335832
"133",29899.4974874372,22,3.09104245335832
"134",30050.2512562814,24,3.17805383034795
"135",30201.0050251256,25,3.2188758248682
"136",30351.7587939698,21,3.04452243772342
"137",30502.5125628141,20,2.99573227355399
"138",30653.2663316583,21,3.04452243772342
"139",30804.0201005025,20,2.99573227355399
"140",30954.7738693467,21,3.04452243772342
"141",31105.527638191,21,3.04452243772342
"142",31256.2814070352,21,3.04452243772342
"143",31407.0351758794,20,2.99573227355399
"144",31557.7889447236,19,2.94443897916644
"145",31708.5427135678,21,3.04452243772342
"146",31859.2964824121,22,3.09104245335832
"147",32010.0502512563,21,3.04452243772342
"148",32160.8040201005,18,2.89037175789616
"149",32311.5577889447,21,3.04452243772342
"150",32462.3115577889,20,2.99573227355399
"151",32613.0653266332,20,2.99573227355399
"152",32763.8190954774,17,2.83321334405622
"153",32914.5728643216,21,3.04452243772342
"154",33065.3266331658,18,2.89037175789616
"155",33216.08040201,18,2.89037175789616
"156",33366.8341708543,19,2.94443897916644
"157",33517.5879396985,18,2.89037175789616
"158",33668.3417085427,19,2.94443897916644
"159",33819.0954773869,18,2.89037175789616
"160",33969.8492462312,18,2.89037175789616
"161",34120.6030150754,17,2.83321334405622
"162",34271.3567839196,16,2.77258872223978
"163",34422.1105527638,18,2.89037175789616
"164",34572.864321608,17,2.83321334405622
"165",34723.6180904523,18,2.89037175789616
"166",34874.3718592965,19,2.94443897916644
"167",35025.1256281407,18,2.89037175789616
"168",35175.8793969849,16,2.77258872223978
"169",35326.6331658291,17,2.83321334405622
"170",35477.3869346734,18,2.89037175789616
"171",35628.1407035176,18,2.89037175789616
"172",35778.8944723618,18,2.89037175789616
"173",35929.648241206,16,2.77258872223978
"174",36080.4020100503,17,2.83321334405622
"175",36231.1557788945,18,2.89037175789616
"176",36381.9095477387,16,2.77258872223978
"177",36532.6633165829,14,2.63905732961526
"178",36683.4170854271,16,2.77258872223978
"179",36834.1708542714,16,2.77258872223978
"180",36984.9246231156,17,2.83321334405622
"181",37135.6783919598,18,2.89037175789616
"182",37286.432160804,14,2.63905732961526
"183",37437.1859296482,16,2.77258872223978
"184",37587.9396984925,17,2.83321334405622
"185",37738.6934673367,15,2.70805020110221
"186",37889.4472361809,14,2.63905732961526
"187",38040.2010050251,15,2.70805020110221
"188",38190.9547738694,16,2.77258872223978
"189",38341.7085427136,15,2.70805020110221
"190",38492.4623115578,14,2.63905732961526
"191",38643.216080402,15,2.70805020110221
"192",38793.9698492462,14,2.63905732961526
"193",38944.7236180905,15,2.70805020110221
"194",39095.4773869347,12,2.484906649788
"195",39246.2311557789,13,2.56494935746154
"196",39396.9849246231,16,2.77258872223978
"197",39547.7386934673,15,2.70805020110221
"198",39698.4924623116,14,2.63905732961526
"199",39849.2462311558,15,2.70805020110221
"200",40000,14,2.63905732961526
